4.0             3.91005018361   1407.78191463   74.4297571929   37670481.7431   1.42962492921   1.00443310499   580.038825964   -85.0302040967  34841158.9996   1705977.94915   -96.5247620162  -0.0888119660253 3.24961011711   -0.4140625      0.00791791461891 
4.0             3.91005018361   1407.78191463   74.4297571929   37670481.7431   1.42962492921   1.00443310499   580.038825964   -85.0302040967  34841158.9996   1705977.94915   -96.5247620162  -0.0888119660253 3.24961011711   -0.4140625      0.00792485999723 
4.0             3.91005018361   1407.78191463   74.4297571929   37670481.7431   1.42962492921   1.00443310499   580.038825964   -85.0302040967  34841158.9996   1705977.94915   -96.5247620162  -0.0888119660253 3.24961011711   -0.4140625      0.00793198997689 
4.0             3.91005018361   1407.78191463   74.4297571929   37670481.7431   1.42962492921   1.00443310499   580.038825964   -85.0302040967  34841158.9996   1705977.94915   -96.5247620162  -0.0888119660253 3.24961011711   -0.4140625      0.00793929983157 
4.0             3.90959305502   1324.81339736   71.7006183385   36293710.5101   1.43281657992   1.00679369971   562.039116353   -82.1889084489  33778192.7893   1441812.50978   -95.9675595523  -0.089863791991 3.24531656591   -0.4140625      0.00794678626133 
4.0             3.90959305502   1324.81339736   71.7006183385   36293710.5101   1.43281657992   1.00679369971   562.039116353   -82.1889084489  33778192.7893   1441812.50978   -95.9675595523  -0.089863791991 3.24531656591   -0.421875       0.00795444517307 
4.0             3.90959305502   1324.81339736   71.7006183385   36293710.5101   1.43281657992   1.00679369971   562.039116353   -82.1889084489  33778192.7893   1441812.50978   -95.9675595523  -0.089863791991 3.24531656591   -0.421875       0.00796227062075 
4.0             3.90959305502   1324.81339736   71.7006183385   36293710.5101   1.43281657992   1.00679369971   562.039116353   -82.1889084489  33778192.7893   1441812.50978   -95.9675595523  -0.089863791991 3.24531656591   -0.421875       0.00797025529165 
4.0             3.90911127414   1263.35245946   69.4342678003   35149196.5887   1.43635211046   1.00943739477   546.936335707   -79.7804330912  32856681.8792   1261457.35143   -95.3136712063  -0.0907095255651 3.23659722222   -0.421875       0.00797838826427 
4.0             3.90911127414   1263.35245946   69.4342678003   35149196.5887   1.43635211046   1.00943739477   546.936335707   -79.7804330912  32856681.8792   1261457.35143   -95.3136712063  -0.0907095255651 3.23659722222   -0.421875       0.00798665869983 
4.0             3.90911127414   1263.35245946   69.4342678003   35149196.5887   1.43635211046   1.00943739477   546.936335707   -79.7804330912  32856681.8792   1261457.35143   -95.3136712063  -0.0907095255651 3.23659722222   -0.421875       0.00799505764057 
4.0             3.90911127414   1263.35245946   69.4342678003   35149196.5887   1.43635211046   1.00943739477   546.936335707   -79.7804330912  32856681.8792   1261457.35143   -95.3136712063  -0.0907095255651 3.23659722222   -0.421875       0.00800357640925 
4.0             3.90861764673   1217.35111204   67.5037601242   34174802.5083   1.4398707799    1.01201878489   533.994060769   -77.7030468751  32037826.1927   1140234.19299   -94.6329360095  -0.0911005242658 3.22619126907   -0.421875       0.00801220675762 
4.0             3.90861764673   1217.35111204   67.5037601242   34174802.5083   1.4398707799    1.01201878489   533.994060769   -77.7030468751  32037826.1927   1140234.19299   -94.6329360095  -0.0911005242658 3.22619126907   -0.4296875      0.00802094091489 
4.0             3.90861764673   1217.35111204   67.5037601242   34174802.5083   1.4398707799    1.01201878489   533.994060769   -77.7030468751  32037826.1927   1140234.19299   -94.6329360095  -0.0911005242658 3.22619126907   -0.4296875      0.00802977050134 
4.0             3.90861764673   1217.35111204   67.5037601242   34174802.5083   1.4398707799    1.01201878489   533.994060769   -77.7030468751  32037826.1927   1140234.19299   -94.6329360095  -0.0911005242658 3.22619126907   -0.4296875      0.00803868688616 
4.0             3.90812295969   1180.7067251    65.7744950665   33302474.8641   1.44331857658   1.01450258198   522.634829699   -75.914681641   31284229.6795   1056225.58676   -93.9738820937  -0.0909359419579 3.21560228213   -0.4296875      0.00804768393076 
4.0             3.90812295969   1180.7067251    65.7744950665   33302474.8641   1.44331857658   1.01450258198   522.634829699   -75.914681641   31284229.6795   1056225.58676   -93.9738820937  -0.0909359419579 3.21560228213   -0.4296875      0.00805675614235 
4.0             3.90812295969   1180.7067251    65.7744950665   33302474.8641   1.44331857658   1.01450258198   522.634829699   -75.914681641   31284229.6795   1056225.58676   -93.9738820937  -0.0909359419579 3.21560228213   -0.4296875      0.00806589872487 
4.0             3.90812295969   1180.7067251    65.7744950665   33302474.8641   1.44331857658   1.01450258198   522.634829699   -75.914681641   31284229.6795   1056225.58676   -93.9738820937  -0.0909359419579 3.21560228213   -0.4296875      0.0080751074442 
4.0             3.90763404958   1149.62478769   64.1816161091   32498370.3472   1.44689625619   1.01710653515   512.312245885   -74.1983946703  30574265.5509   995005.351114   -93.3634363181  -0.0901656380573 3.21745327342   -0.4296875      0.00808437826612 
4.0             3.90763404958   1149.62478769   64.1816161091   32498370.3472   1.44689625619   1.01710653515   512.312245885   -74.1983946703  30574265.5509   995005.351114   -93.3634363181  -0.0901656380573 3.21745327342   -0.4296875      0.00809370744729 
4.0             3.90763404958   1149.62478769   64.1816161091   32498370.3472   1.44689625619   1.01710653515   512.312245885   -74.1983946703  30574265.5509   995005.351114   -93.3634363181  -0.0901656380573 3.21745327342   -0.4296875      0.00810309210627 
4.0             3.90763404958   1149.62478769   64.1816161091   32498370.3472   1.44689625619   1.01710653515   512.312245885   -74.1983946703  30574265.5509   995005.351114   -93.3634363181  -0.0901656380573 3.21745327342   -0.4296875      0.00811252985731 
4.0             3.90715391554   1122.22465042   62.7046718445   31751648.3202   1.45063443433   1.01986980587   502.827401311   -72.582413876   29905210.7761   948698.465195   -92.8143907852  -0.088911197759 3.21595486111   -0.4296875      0.00812201872316 
4.0             3.90715391554   1122.22465042   62.7046718445   31751648.3202   1.45063443433   1.01986980587   502.827401311   -72.582413876   29905210.7761   948698.465195   -92.8143907852  -0.088911197759 3.21595486111   -0.4296875      0.00813155705423 
4.0             3.90715391554   1122.22465042   62.7046718445   31751648.3202   1.45063443433   1.01986980587   502.827401311   -72.582413876   29905210.7761   948698.465195   -92.8143907852  -0.088911197759 3.21595486111   -0.4296875      0.0081411336491 
4.0             3.90715391554   1122.22465042   62.7046718445   31751648.3202   1.45063443433   1.01986980587   502.827401311   -72.582413876   29905210.7761   948698.465195   -92.8143907852  -0.088911197759 3.21595486111   -0.4296875      0.00815071002081 
4.0             3.90668520642   1097.47305151   61.3340597826   31057280.7773   1.45468663305   1.02295628234   494.142990781   -71.1482840453  29274221.0442   912700.272991   -92.3329443969  -0.0873255046738 3.22119255991   -0.4296875      0.0081602834087 
4.0             3.90668520642   1097.47305151   61.3340597826   31057280.7773   1.45468663305   1.02295628234   494.142990781   -71.1482840453  29274221.0442   912700.272991   -92.3329443969  -0.0873255046738 3.22119255991   -0.4296875      0.00816985478075 
4.0             3.90668520642   1097.47305151   61.3340597826   31057280.7773   1.45468663305   1.02295628234   494.142990781   -71.1482840453  29274221.0442   912700.272991   -92.3329443969  -0.0873255046738 3.22119255991   -0.4296875      0.00817942504294 
4.0             3.90668520642   1097.47305151   61.3340597826   31057280.7773   1.45468663305   1.02295628234   494.142990781   -71.1482840453  29274221.0442   912700.272991   -92.3329443969  -0.0873255046738 3.22119255991   -0.4296875      0.00818899503629 
4.0             3.90623317528   1074.87191237   60.0730558968   30417120.4301   1.45871702705   1.02604038621   486.036370073   -69.7450910341  28688738.3465   884144.750277   -91.9200156163  -0.0855770953406 3.21932291667   -0.4296875      0.0081985656161 
4.0             3.90623317528   1074.87191237   60.0730558968   30417120.4301   1.45871702705   1.02604038621   486.036370073   -69.7450910341  28688738.3465   884144.750277   -91.9200156163  -0.0855770953406 3.21932291667   -0.4296875      0.00820813755514 
4.0             3.90623317528   1074.87191237   60.0730558968   30417120.4301   1.45871702705   1.02604038621   486.036370073   -69.7450910341  28688738.3465   884144.750277   -91.9200156163  -0.0855770953406 3.21932291667   -0.4296875      0.00821771148957 
4.0             3.90623317528   1074.87191237   60.0730558968   30417120.4301   1.45871702705   1.02604038621   486.036370073   -69.7450910341  28688738.3465   884144.750277   -91.9200156163  -0.0855770953406 3.21932291667   -0.4296875      0.00822728794427 
4.0             3.90579555386   1053.74234035   58.9029056254   29821640.9971   1.46256904973   1.02896140204   478.394897397   -68.5002469674  28142348.2992   860567.098666   -91.5601937203  -0.0837560974889 3.23252400871   -0.4296875      0.00823686733161 
4.0             3.90579555386   1053.74234035   58.9029056254   29821640.9971   1.46256904973   1.02896140204   478.394897397   -68.5002469674  28142348.2992   860567.098666   -91.5601937203  -0.0837560974889 3.23252400871   -0.4296875      0.00824645005969 
4.0             3.90579555386   1053.74234035   58.9029056254   29821640.9971   1.46256904973   1.02896140204   478.394897397   -68.5002469674  28142348.2992   860567.098666   -91.5601937203  -0.0837560974889 3.23252400871   -0.4296875      0.00825603655924 
4.0             3.90579555386   1053.74234035   58.9029056254   29821640.9971   1.46256904973   1.02896140204   478.394897397   -68.5002469674  28142348.2992   860567.098666   -91.5601937203  -0.0837560974889 3.23252400871   -0.4296875      0.00826562730168 
4.0             3.90537036058   1033.58608622   57.8112968595   29263093.6591   1.46642322597   1.03190046149   471.121922128   -67.3363215031  27628589.2509   840133.106525   -91.232799924   -0.081930532719 3.24403849129   -0.4296875      0.00827522273058 
4.0             3.90537036058   1033.58608622   57.8112968595   29263093.6591   1.46642322597   1.03190046149   471.121922128   -67.3363215031  27628589.2509   840133.106525   -91.232799924   -0.081930532719 3.24403849129   -0.4296875      0.00828482318685 
4.0             3.90537036058   1033.58608622   57.8112968595   29263093.6591   1.46642322597   1.03190046149   471.121922128   -67.3363215031  27628589.2509   840133.106525   -91.232799924   -0.081930532719 3.24403849129   -0.4296875      0.00829442890732 
4.0             3.90537036058   1033.58608622   57.8112968595   29263093.6591   1.46642322597   1.03190046149   471.121922128   -67.3363215031  27628589.2509   840133.106525   -91.232799924   -0.081930532719 3.24403849129   -0.4296875      0.00830404001181 
4.0             3.90495649377   1013.99764372   56.7764030364   28733276.0864   1.47026036864   1.03483689584   464.007113313   -66.2235285365  27138720.4597   821626.340121   -90.9166480285  -0.0802514149301 3.25312906591   -0.4296875      0.00831365658225 
4.0             3.90495649377   1013.99764372   56.7764030364   28733276.0864   1.47026036864   1.03483689584   464.007113313   -66.2235285365  27138720.4597   821626.340121   -90.9166480285  -0.0802514149301 3.25312906591   -0.4296875      0.00832327874328 
4.0             3.90495649377   1013.99764372   56.7764030364   28733276.0864   1.47026036864   1.03483689584   464.007113313   -66.2235285365  27138720.4597   821626.340121   -90.9166480285  -0.0802514149301 3.25312906591   -0.4296875      0.00833290660647 
4.0             3.90495649377   1013.99764372   56.7764030364   28733276.0864   1.47026036864   1.03483689584   464.007113313   -66.2235285365  27138720.4597   821626.340121   -90.9166480285  -0.0802514149301 3.25312906591   -0.4296875      0.00834254030734 
4.0             3.90455376996   994.722881914   55.7790711059   28225969.4434   1.4738569319    1.0375435184    456.964192322   -65.1633361687  26672463.8561   804173.737802   -90.5965747515  -0.0788457712996 3.26782857027   -0.4296875      0.00835217978885 
4.0             3.90455376996   994.722881914   55.7790711059   28225969.4434   1.4738569319    1.0375435184    456.964192322   -65.1633361687  26672463.8561   804173.737802   -90.5965747515  -0.0788457712996 3.26782857027   -0.4296875      0.00836182486199 
4.0             3.90455376996   994.722881914   55.7790711059   28225969.4434   1.4738569319    1.0375435184    456.964192322   -65.1633361687  26672463.8561   804173.737802   -90.5965747515  -0.0788457712996 3.26782857027   -0.4296875      0.00837147517328 
4.0             3.90455376996   994.722881914   55.7790711059   28225969.4434   1.4738569319    1.0375435184    456.964192322   -65.1633361687  26672463.8561   804173.737802   -90.5965747515  -0.0788457712996 3.26782857027   -0.4296875      0.00838113032793 
4.0             3.90416259818   975.728700732   54.8174385931   27739647.4368   1.47732930938   1.0401385301    449.952086194   -64.13635868    26224294.2906   787719.959563   -90.2646496906  -0.0778215003039 3.27564107027   -0.4296875      0.00839078997895 
4.0             3.90416259818   975.728700732   54.8174385931   27739647.4368   1.47732930938   1.0401385301    449.952086194   -64.13635868    26224294.2906   787719.959563   -90.2646496906  -0.0778215003039 3.27564107027   -0.4296875      0.00840045391639 
4.0             3.90416259818   975.728700732   54.8174385931   27739647.4368   1.47732930938   1.0401385301    449.952086194   -64.13635868    26224294.2906   787719.959563   -90.2646496906  -0.0778215003039 3.27564107027   -0.4296875      0.0084101221268 
4.0             3.90416259818   975.728700732   54.8174385931   27739647.4368   1.47732930938   1.0401385301    449.952086194   -64.13635868    26224294.2906   787719.959563   -90.2646496906  -0.0778215003039 3.27564107027   -0.4296875      0.00841979302441 
4.0             3.90378374395   957.020380518   53.887542721    27272117.1331   1.48077186874   1.04271877797   442.966495445   -63.1420438063  25793938.4713   772106.416042   -89.9199054555  -0.0772581056874 3.28125         -0.4296875      0.00842946352319 
4.0             3.90378374395   957.020380518   53.887542721    27272117.1331   1.48077186874   1.04271877797   442.966495445   -63.1420438063  25793938.4713   772106.416042   -89.9199054555  -0.0772581056874 3.28125         -0.4296875      0.00843913369618 
4.0             3.90378374395   957.020380518   53.887542721    27272117.1331   1.48077186874   1.04271877797   442.966495445   -63.1420438063  25793938.4713   772106.416042   -89.9199054555  -0.0772581056874 3.28125         -0.4296875      0.00844880373975 
4.0             3.90378374395   957.020380518   53.887542721    27272117.1331   1.48077186874   1.04271877797   442.966495445   -63.1420438063  25793938.4713   772106.416042   -89.9199054555  -0.0772581056874 3.28125         -0.4296875      0.00845847392866 
4.0             3.90341821087   938.696710674   52.9932262347   26824050.0422   1.48446671597   1.04557205838   436.189375102   -62.2594651502  25380689.0552   757628.179832   -89.5653848361  -0.0772055538351 3.28626736111   -0.4296875      0.00846814476347 
4.0             3.90341821087   938.696710674   52.9932262347   26824050.0422   1.48446671597   1.04557205838   436.189375102   -62.2594651502  25380689.0552   757628.179832   -89.5653848361  -0.0772055538351 3.28626736111   -0.4296875      0.00847781695579 
4.0             3.90341821087   938.696710674   52.9932262347   26824050.0422   1.48446671597   1.04557205838   436.189375102   -62.2594651502  25380689.0552   757628.179832   -89.5653848361  -0.0772055538351 3.28626736111   -0.4296875      0.00848749144621 
4.0             3.90341821087   938.696710674   52.9932262347   26824050.0422   1.48446671597   1.04557205838   436.189375102   -62.2594651502  25380689.0552   757628.179832   -89.5653848361  -0.0772055538351 3.28626736111   -0.4296875      0.00849716921061 
4.0             3.9030661269    920.744182358   52.1286572      26392253.5402   1.4878903296    1.04816713593   429.358984895   -61.3277945198  24980972.399    744046.750709   -89.2054871723  -0.0776919665379 3.28626736111   -0.4296875      0.00850685110682 
4.0             3.9030661269    920.744182358   52.1286572      26392253.5402   1.4878903296    1.04816713593   429.358984895   -61.3277945198  24980972.399    744046.750709   -89.2054871723  -0.0776919665379 3.28626736111   -0.4296875      0.00851653779083 
4.0             3.9030661269    920.744182358   52.1286572      26392253.5402   1.4878903296    1.04816713593   429.358984895   -61.3277945198  24980972.399    744046.750709   -89.2054871723  -0.0776919665379 3.28626736111   -0.4296875      0.00852622977514 
4.0             3.9030661269    920.744182358   52.1286572      26392253.5402   1.4878903296    1.04816713593   429.358984895   -61.3277945198  24980972.399    744046.750709   -89.2054871723  -0.0776919665379 3.28626736111   -0.4296875      0.00853592386067 
4.0             3.90272734876   903.193977518   51.2961157261   25976855.3275   1.49142583662   1.05089184263   422.679212161   -60.4710034816  24596834.4855   731563.433882   -88.8441277933  -0.0787337655344 3.28180426471   -0.4296875      0.00854561662796 
4.0             3.90272734876   903.193977518   51.2961157261   25976855.3275   1.49142583662   1.05089184263   422.679212161   -60.4710034816  24596834.4855   731563.433882   -88.8441277933  -0.0787337655344 3.28180426471   -0.4296875      0.00855530818758 
4.0             3.90272734876   903.193977518   51.2961157261   25976855.3275   1.49142583662   1.05089184263   422.679212161   -60.4710034816  24596834.4855   731563.433882   -88.8441277933  -0.0787337655344 3.28180426471   -0.4296875      0.00856499836623 
4.0             3.90272734876   903.193977518   51.2961157261   25976855.3275   1.49142583662   1.05089184263   422.679212161   -60.4710034816  24596834.4855   731563.433882   -88.8441277933  -0.0787337655344 3.28180426471   -0.4296875      0.00857468667583 
4.0             3.90240246784   885.955647095   50.4860893806   25573331.2196   1.49523998516   1.05391691686   416.140040695   -59.6265514901  24221870.5364   719615.588704   -88.4854551882  -0.0803083370908 3.28402648693   -0.4296875      0.00858437265714 
4.0             3.90240246784   885.955647095   50.4860893806   25573331.2196   1.49523998516   1.05391691686   416.140040695   -59.6265514901  24221870.5364   719615.588704   -88.4854551882  -0.0803083370908 3.28402648693   -0.4296875      0.00859405558128 
4.0             3.90240246784   885.955647095   50.4860893806   25573331.2196   1.49523998516   1.05391691686   416.140040695   -59.6265514901  24221870.5364   719615.588704   -88.4854551882  -0.0803083370908 3.28402648693   -0.4296875      0.00860372952096 
4.0             3.90240246784   885.955647095   50.4860893806   25573331.2196   1.49523998516   1.05391691686   416.140040695   -59.6265514901  24221870.5364   719615.588704   -88.4854551882  -0.0803083370908 3.28402648693   -0.4296875      0.00861339403156 
4.0             3.90209187988   869.037538219   49.7030526582   25182863.7619   1.49873684281   1.05663824952   409.546894035   -58.8333682925  23859294.4687   708085.417127   -88.1318109862  -0.0823791063587 3.27528849129   -0.4296875      0.0086230511804 
4.0             3.90209187988   869.037538219   49.7030526582   25182863.7619   1.49873684281   1.05663824952   409.546894035   -58.8333682925  23859294.4687   708085.417127   -88.1318109862  -0.0823791063587 3.27528849129   -0.421875       0.00863270366457 
4.0             3.90209187988   869.037538219   49.7030526582   25182863.7619   1.49873684281   1.05663824952   409.546894035   -58.8333682925  23859294.4687   708085.417127   -88.1318109862  -0.0823791063587 3.27528849129   -0.421875       0.00864235454743 
4.0             3.90209187988   869.037538219   49.7030526582   25182863.7619   1.49873684281   1.05663824952   409.546894035   -58.8333682925  23859294.4687   708085.417127   -88.1318109862  -0.0823791063587 3.27528849129   -0.421875       0.00865200687565 
4.0             3.9017952395    852.25389611    48.9342122446   24799787.3661   1.50193978201   1.05907869004   402.877320318   -58.0204450845  23502281.3315   695955.8349     -87.7835881053  -0.0848925932547 3.27528849129   -0.421875       0.00866166335726 
4.0             3.9017952395    852.25389611    48.9342122446   24799787.3661   1.50193978201   1.05907869004   402.877320318   -58.0204450845  23502281.3315   695955.8349     -87.7835881053  -0.0848925932547 3.27528849129   -0.421875       0.00867132521306 
4.0             3.9017952395    852.25389611    48.9342122446   24799787.3661   1.50193978201   1.05907869004   402.877320318   -58.0204450845  23502281.3315   695955.8349     -87.7835881053  -0.0848925932547 3.27528849129   -0.421875       0.00868098672473 
4.0             3.9017952395    852.25389611    48.9342122446   24799787.3661   1.50193978201   1.05907869004   402.877320318   -58.0204450845  23502281.3315   695955.8349     -87.7835881053  -0.0848925932547 3.27528849129   -0.421875       0.00869064718592 
4.0             3.90151162186   835.507020017   48.1821805146   24424426.9943   1.50534072148   1.06173591763   396.110986704   -57.2252327474  23153007.9408   682992.836949   -87.4388916151  -0.0877960974648 3.2767869036    -0.421875       0.00870030696831 
4.0             3.90151162186   835.507020017   48.1821805146   24424426.9943   1.50534072148   1.06173591763   396.110986704   -57.2252327474  23153007.9408   682992.836949   -87.4388916151  -0.0877960974648 3.2767869036    -0.421875       0.008709966235  
4.0             3.90151162186   835.507020017   48.1821805146   24424426.9943   1.50534072148   1.06173591763   396.110986704   -57.2252327474  23153007.9408   682992.836949   -87.4388916151  -0.0877960974648 3.2767869036    -0.421875       0.00871962560545 
4.0             3.90151162186   835.507020017   48.1821805146   24424426.9943   1.50534072148   1.06173591763   396.110986704   -57.2252327474  23153007.9408   682992.836949   -87.4388916151  -0.0877960974648 3.2767869036    -0.421875       0.00872927993427 
4.0             3.90124131283   818.61697688    47.4349095759   24051357.7974   1.50887016633   1.0645406104    389.258194743   -56.4828644333  22805671.5727   668379.918467   -87.0962068996  -0.0910212880835 3.27471557462   -0.421875       0.00873892784142 
4.0             3.90124131283   818.61697688    47.4349095759   24051357.7974   1.50887016633   1.0645406104    389.258194743   -56.4828644333  22805671.5727   668379.918467   -87.0962068996  -0.0910212880835 3.27471557462   -0.421875       0.00874857275573 
4.0             3.90124131283   818.61697688    47.4349095759   24051357.7974   1.50887016633   1.0645406104    389.258194743   -56.4828644333  22805671.5727   668379.918467   -87.0962068996  -0.0910212880835 3.27471557462   -0.421875       0.00875821871287 
4.0             3.90124131283   818.61697688    47.4349095759   24051357.7974   1.50887016633   1.0645406104    389.258194743   -56.4828644333  22805671.5727   668379.918467   -87.0962068996  -0.0910212880835 3.27471557462   -0.421875       0.00876786989867 
4.0             3.90098423695   801.669776609   46.7021795166   23684480.8469   1.51230426409   1.06726504818   382.254984035   -55.7007326295  22464229.5684   652262.806088   -86.7535431778  -0.0945031210456 3.2803058524    -0.421875       0.00877753045221 
4.0             3.90098423695   801.669776609   46.7021795166   23684480.8469   1.51230426409   1.06726504818   382.254984035   -55.7007326295  22464229.5684   652262.806088   -86.7535431778  -0.0945031210456 3.2803058524    -0.4140625      0.0087872031252 
4.0             3.90098423695   801.669776609   46.7021795166   23684480.8469   1.51230426409   1.06726504818   382.254984035   -55.7007326295  22464229.5684   652262.806088   -86.7535431778  -0.0945031210456 3.2803058524    -0.4140625      0.00879688238728 
4.0             3.90098423695   801.669776609   46.7021795166   23684480.8469   1.51230426409   1.06726504818   382.254984035   -55.7007326295  22464229.5684   652262.806088   -86.7535431778  -0.0945031210456 3.2803058524    -0.4140625      0.00880656775532 
4.0             3.90073951784   784.579116944   45.9708107537   23318029.1462   1.51577782094   1.07004367816   375.12259932    -54.9755214042  22123267.4771   634466.629807   -86.4085446634  -0.0981963593837 3.28404513889   -0.4140625      0.0088162595947 
4.0             3.90073951784   784.579116944   45.9708107537   23318029.1462   1.51577782094   1.07004367816   375.12259932    -54.9755214042  22123267.4771   634466.629807   -86.4085446634  -0.0981963593837 3.28404513889   -0.4140625      0.00882595793586 
4.0             3.90073951784   784.579116944   45.9708107537   23318029.1462   1.51577782094   1.07004367816   375.12259932    -54.9755214042  22123267.4771   634466.629807   -86.4085446634  -0.0981963593837 3.28404513889   -0.4140625      0.00883566097605 
4.0             3.90073951784   784.579116944   45.9708107537   23318029.1462   1.51577782094   1.07004367816   375.12259932    -54.9755214042  22123267.4771   634466.629807   -86.4085446634  -0.0981963593837 3.28404513889   -0.4140625      0.00884536244493 
4.0             3.90050762102   767.607223289   45.2534499615   22957718.6611   1.51908627168   1.07266949849   367.896979609   -54.2285079775  21787618.2147   615985.287064   -86.0622733588  -0.102042841464 3.29035922658   -0.4140625      0.00885506574525 
4.0             3.90050762102   767.607223289   45.2534499615   22957718.6611   1.51908627168   1.07266949849   367.896979609   -54.2285079775  21787618.2147   615985.287064   -86.0622733588  -0.102042841464 3.29035922658   -0.4140625      0.00886477565217 
4.0             3.90050762102   767.607223289   45.2534499615   22957718.6611   1.51908627168   1.07266949849   367.896979609   -54.2285079775  21787618.2147   615985.287064   -86.0622733588  -0.102042841464 3.29035922658   -0.4140625      0.00887449712237 
4.0             3.90050762102   767.607223289   45.2534499615   22957718.6611   1.51908627168   1.07266949849   367.896979609   -54.2285079775  21787618.2147   615985.287064   -86.0622733588  -0.102042841464 3.29035922658   -0.4140625      0.00888423467586 
4.0             3.90028839982   750.880492216   44.5431287208   22600536.8597   1.52268379845   1.07560276359   360.784020096   -53.4751869763  21454508.9696   597175.242884   -85.7159367732  -0.10599722118  3.30431626907   -0.4140625      0.00889399076706 
4.0             3.90028839982   750.880492216   44.5431287208   22600536.8597   1.52268379845   1.07560276359   360.784020096   -53.4751869763  21454508.9696   597175.242884   -85.7159367732  -0.10599722118  3.30431626907   -0.40625        0.00890375883739 
4.0             3.90028839982   750.880492216   44.5431287208   22600536.8597   1.52268379845   1.07560276359   360.784020096   -53.4751869763  21454508.9696   597175.242884   -85.7159367732  -0.10599722118  3.30431626907   -0.40625        0.00891353866133 
4.0             3.90028839982   750.880492216   44.5431287208   22600536.8597   1.52268379845   1.07560276359   360.784020096   -53.4751869763  21454508.9696   597175.242884   -85.7159367732  -0.10599722118  3.30431626907   -0.40625        0.00892333059905 
4.0             3.90008138037   734.652230788   43.8507866198   22251048.7587   1.52597572184   1.07823802703   353.726085064   -52.7426099889  21126410.8077   579004.683496   -85.3719040125  -0.110018269499 3.32312629084   -0.40625        0.00893313516709 
4.0             3.90008138037   734.652230788   43.8507866198   22251048.7587   1.52597572184   1.07823802703   353.726085064   -52.7426099889  21126410.8077   579004.683496   -85.3719040125  -0.110018269499 3.32312629084   -0.40625        0.00894294680693 
4.0             3.90008138037   734.652230788   43.8507866198   22251048.7587   1.52597572184   1.07823802703   353.726085064   -52.7426099889  21126410.8077   579004.683496   -85.3719040125  -0.110018269499 3.32312629084   -0.40625        0.00895276257831 
4.0             3.90008138037   734.652230788   43.8507866198   22251048.7587   1.52597572184   1.07823802703   353.726085064   -52.7426099889  21126410.8077   579004.683496   -85.3719040125  -0.110018269499 3.32312629084   -0.40625        0.00896258658708 
4.0             3.89988695787   719.126618145   43.177202995    21910224.9726   1.52920858197   1.08082640601   346.85661059    -52.0003734656  20806042.014    561995.326967   -85.0329187437  -0.114042293282 3.34747063453   -0.40625        0.00897242352388 
4.0             3.89988695787   719.126618145   43.177202995    21910224.9726   1.52920858197   1.08082640601   346.85661059    -52.0003734656  20806042.014    561995.326967   -85.0329187437  -0.114042293282 3.34747063453   -0.40625        0.00898227844846 
4.0             3.89988695787   719.126618145   43.177202995    21910224.9726   1.52920858197   1.08082640601   346.85661059    -52.0003734656  20806042.014    561995.326967   -85.0329187437  -0.114042293282 3.34747063453   -0.40625        0.00899215615109 
4.0             3.89988695787   719.126618145   43.177202995    21910224.9726   1.52920858197   1.08082640601   346.85661059    -52.0003734656  20806042.014    561995.326967   -85.0329187437  -0.114042293282 3.34747063453   -0.40625        0.00900205220111 
4.0             3.89970453535   704.434108562   42.5247949423   21579651.7849   1.53243614598   1.08342073857   340.227716883   -51.3417413768  20494353.898    546354.414684   -84.6995526467  -0.118014415321 3.34839613018   -0.40625        0.00901196418091 
4.0             3.89970453535   704.434108562   42.5247949423   21579651.7849   1.53243614598   1.08342073857   340.227716883   -51.3417413768  20494353.898    546354.414684   -84.6995526467  -0.118014415321 3.34839613018   -0.3984375      0.00902189257591 
4.0             3.89970453535   704.434108562   42.5247949423   21579651.7849   1.53243614598   1.08342073857   340.227716883   -51.3417413768  20494353.898    546354.414684   -84.6995526467  -0.118014415321 3.34839613018   -0.3984375      0.00903183729188 
4.0             3.89970453535   704.434108562   42.5247949423   21579651.7849   1.53243614598   1.08342073857   340.227716883   -51.3417413768  20494353.898    546354.414684   -84.6995526467  -0.118014415321 3.34839613018   -0.3984375      0.00904179409254 
4.0             3.89953408496   690.745983914   41.8999977382   21262262.7433   1.5354578283    1.08581794857   333.883863089   -50.6918051082  20193487.6591   532657.00382    -84.3710763868  -0.121849064057 3.35341349129   -0.3984375      0.0090517574148 
4.0             3.89953408496   690.745983914   41.8999977382   21262262.7433   1.5354578283    1.08581794857   333.883863089   -50.6918051082  20193487.6591   532657.00382    -84.3710763868  -0.121849064057 3.35341349129   -0.3984375      0.00906173162556 
4.0             3.89953408496   690.745983914   41.8999977382   21262262.7433   1.5354578283    1.08581794857   333.883863089   -50.6918051082  20193487.6591   532657.00382    -84.3710763868  -0.121849064057 3.35341349129   -0.3984375      0.00907172193011 
4.0             3.89953408496   690.745983914   41.8999977382   21262262.7433   1.5354578283    1.08581794857   333.883863089   -50.6918051082  20193487.6591   532657.00382    -84.3710763868  -0.121849064057 3.35341349129   -0.3984375      0.00908173379083 
4.0             3.89937571871   678.08421794    41.2978253863   20956747.9659   1.53854406102   1.08829260506   327.919348723   -50.0467672881  19903027.7918   520604.324038   -84.0466828625  -0.125463764597 3.36124464324   -0.3984375      0.00909177224303 
